PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
70,06/14/2022,7:19:25 PM,4,8,Robby Rowland,,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,1,Top,2,3,2,Fastball,,StrikeCalled,Strikeout,,,1,0,,86.4251398879456,-0.5389068834465384,3.7812013476061197,1977.560412061742,200.25010418528268,12:45,6.277760526414233,0.5713422096748028,6.351501230089933,-22.534320375731834,14.521934676633311,4.561310170673302,3.0368289177921923,1.4423417641919414,79.7825659669517,-5.878566824634388,1.0723937897170814,0.43812928808747553,,,,,,,,,,,,-1.3684962025885563,8.114509474711545,-0.853034754968779,49.99999999999997,6.226886550262465,-8.431601613010287,-125.5661565808883,-1.8401460151232407,-2.1695023775771527,27.096977811337844,-19.309967416857237,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,6efa6582-ec38-11ec-b478-6903d742a544,86.60454649887208,6.2770612801255865,0.5736708034533141,-0.5310190233774892,3.7524433993208945,79.93601358774525,3.0377768220361014,1.4406248645177577,-5.86319440453312,1.04539625820146,0.43797100702226655,4.824229417221908,13.051610061235019,-28.051698537619394,91.1183349610529,1745.2437789176286,-929.9835135652255,88.25236226781526,-0.8279754611074012,-0.47026806761147394,-0.3054579846541198,,,,,,,,,,,,,,,,,0.9966613486665449,1,,,high,high,7.993498535052444,-43.67971747237344,54.22849876991006,,,
71,06/14/2022,7:20:08 PM,1,1,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,1,Bottom,0,0,0,Curveball,,StrikeSwinging,,,,0,0,,79.54649043293232,0.5773418215900046,3.4571503396323946,1948.1321504375273,115.50348204189507,9:45,6.2531653948281285,0.5329114158784287,6.251361422808445,-37.40857778268621,5.487524998043099,-7.473501943626717,2.649518215461075,-0.24641150183689792,73.60165718185883,-7.64696441773571,-2.433042568705132,0.4756655949104619,,,,,,,,,,,,4.979044694063949,2.083008419287329,-0.7906522411947547,50.000000000000064,6.276591815550539,-6.783947990130997,-115.63247216081538,0.08043192936623286,6.729471762189523,21.915498580404126,-29.3587411886464,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,888005ca-ec38-11ec-a2a4-5bc0c54f5623,79.67497037415627,6.247823028397016,0.5339369857934405,0.6430232062816387,3.4440612669951283,73.70504419219627,2.654003705206485,-0.2468146241681866,-7.577922628446538,-2.4390339237279695,0.47553674106543276,-7.381002953517068,3.4419018603470457,-68.79357285408665,21.019367951825547,704.6961694734572,-1816.2109415752846,36.17291410724836,-0.1557482508761404,-0.9322832340544173,0.32648193495208827,,,,,,,,,,,,,,,,,0.9962883368004134,1,,,high,high,71.082568843357,-7.759373419064099,54.328638577191555,,,
72,06/14/2022,7:20:34 PM,1,2,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,1,Bottom,0,0,1,Curveball,,StrikeCalled,,,,0,0,,78.28236538199303,0.9829104008313424,2.900121308092874,1884.7054141468261,106.4396811876546,9:30,6.273818609357838,0.5506538195344829,6.240282192128402,-41.435478073829394,3.678866767122905,-8.498550664677053,2.896081589622942,-0.9498273749756156,72.51092863976855,-7.593073380843294,-3.381903749766852,0.48342471499118306,,,,,,,,,,,,5.45968803030949,1.723642024833242,-0.7661307953717018,49.99999999999999,6.327049082800571,-5.536741192809796,-113.83695749627576,0.8330544645544357,7.14549236751096,21.409596532037746,-29.918193415392224,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,982c1a0c-ec38-11ec-81bc-fb1b07a57cd9,78.40892372651967,6.26793250636475,0.5511773402557354,1.0544108591842873,2.8933501937422865,72.61089661278083,2.9008860411253132,-0.9498315769400879,-7.518595338532691,-3.381714519313876,0.4832943504572646,-8.432989464987289,1.5300716583485157,-64.84116842263313,50.7187621936321,801.2429885323627,-1705.9086058291891,42.51290321119344,-0.12031397275491755,-0.9051327560394496,0.40774899375027174,,,,,,,,,,,,,,,,,0.9891271453609929,1,,,high,high,44.35311402573116,-5.712331504933139,54.339717807871594,,,
73,06/14/2022,9:08:46 PM,5,2,Miguel Cienfuegos,,Left,Equipe quebec,Max Smith,,Left,New york boulders,,6,Bottom,2,1,0,Fastball,,HitByPitch,,,,0,0,,91.1106269523973,-0.1492841726524548,4.719565851909095,1917.4623341412566,140.26528040802935,10:45,6.2184645098796425,-1.6951504525186567,6.909528891616071,-20.576394585653492,12.036274203177793,-8.248195928938166,3.410928073880019,-1.6615817893224316,83.4160103961607,-5.476970345293728,-2.438748868969484,0.4087775731163593,,,,,,,,,,,,4.226546033572628,6.8613052505001875,0.234143800835837,50.00000000000005,6.414952736353974,2.305144395287734,-133.15670695815078,-4.079682514456778,7.545201600391488,30.11306799475248,-19.925293522390234,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,b537592e-ec47-11ec-a302-050513b05673,91.28802370298753,6.2177015727138825,-1.6981742450870723,-0.1403614012232606,4.757462183029961,83.56462932608159,3.4121106584981074,-1.6590581315004465,-5.458133009910458,-2.399113248957931,0.40865229899586153,-8.592129692605043,10.82108999226791,24.979881748581757,8.87011045367377,1738.0954740742438,809.7443583335827,90.64561233494356,-0.6970759435369734,0.4223000076276492,0.5794375138871538,,,,,,,,,,,,,,,,,0.9782373968923093,1,,,high,high,97.98309940830642,8.089252079472596,53.67047110838393,,,
74,06/14/2022,7:21:06 PM,1,3,Miguel Cienfuegos,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,1,Bottom,0,0,2,Fastball,,BallCalled,,,,0,0,,87.70861872930791,-0.14903339769342236,1.9598779369627448,2099.2743790644186,201.4253804387004,12:45,6.2695466125466925,0.4713634049231609,6.274674263152155,-20.88067454217805,15.102162634649822,5.103966295266077,3.394016681780574,-0.271202646048905,81.01554806525658,-5.539270913205151,-0.9909190110748611,0.4317369550915163,,,,,,,,,,,,-2.200871054709887,8.293646771258148,-0.6212680845359126,50.000000000000036,6.247795181679218,-4.5205008350558025,-127.6198358007575,-0.9596875852658082,-3.6028205491447274,28.080057285446895,-18.597370047736252,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,aabef842-ec38-11ec-8ac5-eb8d35a303f4,87.89320050825856,6.269229344020053,0.47380773982383995,-0.14594829615107682,1.9299457738351011,81.17370657686396,3.3946392600585713,-0.2730060964952711,-5.528956179053286,-1.0189965627954183,0.43158005589597204,5.377046334456582,13.698997949780344,-27.234112305737685,87.53479824989675,1866.5573662763638,-960.6854412323239,88.91440703945668,-0.827698964059142,-0.45762738344878556,-0.3247947087211265,,,,,,,,,,,,,,,,,0.9952407638096491,1,,,high,high,11.218681575092864,-27.919383722612075,54.30532573684784,,,
75,06/14/2022,9:09:52 PM,6,1,Miguel Cienfuegos,,Left,Equipe quebec,Al Reda,,Right,New york boulders,,6,Bottom,2,0,0,Fastball,,BallCalled,,,,0,0,,91.89984675367695,-2.2722036151422658,6.72839306907695,1939.7123488747907,143.66491046919555,10:45,6.254011149425002,-1.8168176743647835,6.840669605711218,-19.21119533458193,13.165662309364443,-8.118993162076105,1.9352705963811334,0.07486634085690681,84.1871555451484,-6.7102759184609875,0.13499013919098557,0.4095329693813694,,,,,,,,,,,,6.456438668110304,7.987763947382106,1.3788410283771133,49.99999999999998,6.0971055286810385,-15.456502661446347,-132.9324133094307,-5.846468160974189,11.5198954920787,29.258293849526034,-17.92188819806132,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,dd10be2b-ec47-11ec-97f6-8d4e0e05dba8,92.07749911492816,6.25348288620062,-1.8196621735902478,-2.266245874798911,6.762920715911872,84.33604662642581,1.9361452460010407,0.07714613903480787,-6.696143401175389,0.17084560469224247,0.40940225071899455,-8.434428585349075,12.039348315321943,15.969512633106742,85.52565462909737,1864.8554105274125,533.6649643774573,96.14082271575978,-0.77447736245256,0.27512582712948724,0.5696407589830994,,,,,,,,,,,,,,,,,0.9980056458408376,1,,,high,high,13.026910833812394,-35.4341042187422,53.73933039428878,,,
76,06/14/2022,9:08:30 PM,5,1,Miguel Cienfuegos,,Left,Equipe quebec,Max Smith,,Left,New york boulders,,6,Bottom,2,0,0,Fastball,,BallCalled,,,,0,0,,85.6968739390582,0.25393759320313175,5.806317472601928,1796.0574233749155,174.93675765367945,11:45,6.256317735338666,-1.6515810760320806,6.879252398379393,-29.81584932278256,7.660515814905743,0.6825153245272604,2.8222250010865464,0.6099973247076931,77.82289869872159,-7.16305222634961,1.1733787770081545,0.4376241316742744,,,,,,,,,,,,1.593462041143317,4.8037872310319925,1.275215659499622,49.999999999999936,6.261980908672844,-12.641487077162635,-124.2870194827033,-0.17551288480959812,2.48663318531889,25.456226248403464,-24.67763207778969,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,abce0f0f-ec47-11ec-8b00-75a8484193b0,85.85914507536444,6.25371344104665,-1.6536946623984345,0.2851341254169065,5.832203853799356,77.94671955582875,2.8251465709282813,0.6116746212426256,-7.11740039934203,1.1995088240792267,0.43748778259877513,0.41977612065646186,6.122485256099453,70.38764615392849,30.40841610096956,602.8550681708812,1691.859342510725,33.56546735783508,-0.3343449120749676,0.9419851060951073,0.029623295977514896,,,,,,,,,,,,,,,,,0.9961373462614316,1,,,high,high,62.63242550912739,45.941910645376296,53.700747601620606,,,
77,06/14/2022,9:00:02 PM,1,1,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,,6,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,81.73278279872467,-1.6251874384678642,5.526262043435586,2471.477051224221,141.83093465346258,10:45,6.372704295479973,-1.7782354045375126,6.66842140653254,-23.52706667609744,16.597235135973627,-10.971718923331613,1.3447163191257816,0.033369700918320866,75.56315047102564,-8.499617902622239,0.8954128999063153,0.46149408460783775,,,,,,,,,,,,7.879789300268094,9.778026494379754,1.4045577282628554,50.000000000000064,6.250896970988564,-11.173202193197886,-118.48250000240765,-4.003870943028813,11.133155699424318,23.92100056428821,-18.358922398357784,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,7d0fc3fd-ec46-11ec-b1db-1b0ac48c715f,81.90664139823733,6.372138664635348,-1.7824174002337936,-1.6192022941620359,5.576657136129292,75.7040926349707,1.3457400585532864,0.03660029673914072,-8.482985194797404,0.9461347101617146,0.4613339352152049,-11.441625485525499,15.096340829945884,11.266307780560888,59.55926115805546,2423.8509787731077,482.85116488274133,98.0729712854294,-0.7710405446023145,0.1953694713222467,0.6060752826626673,,,,,,,,,,,,,,,,,0.6274262530875463,1,,,high,high,36.39666495775008,-9.507769688097206,53.91157859346746,,,
78,06/14/2022,9:00:14 PM,1,2,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,,6,Bottom,0,1,0,Fastball,,BallCalled,,,,0,0,,88.29713004834086,-1.7744304329064655,4.200551045396763,1889.6318520218197,143.76530366629154,10:45,6.465031488602527,-1.7837780890222756,6.68554272095025,-21.915695996329045,13.084341423454294,-7.853992817682119,2.1873468511086283,-1.5986657115586183,81.6827389549718,-6.778041720600121,-1.880965872903118,0.42019207267798614,,,,,,,,,,,,4.10808759447183,7.758350936309174,0.6076701343976676,50.00000000000003,6.262361319626456,1.1728388144548152,-130.02891813152172,-6.739990645453859,6.9988799872604766,28.51101472991436,-18.956277118015638,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,8456ed1e-ec46-11ec-90ab-a9c3d04cae6c,88.47204740954973,6.464115313773002,-1.786780033569671,-1.763951332447452,4.236956591044598,81.82946321198142,2.1885652064571994,-1.5962764321614251,-6.758760425334077,-1.8436015994356416,0.42006388848677034,-8.18564609077195,11.78517716458359,21.064557602353304,76.72477414146324,1763.3591768693927,679.1707808246103,93.31760443086726,-0.7527021432787593,0.35941962985960924,0.5515949720357715,,,,,,,,,,,,,,,,,0.9963492040337562,1,,,high,high,20.94770327268314,-6.020646810272098,53.894457279049746,,,
79,06/14/2022,9:00:28 PM,1,3,Miguel Cienfuegos,,Left,Equipe quebec,Chris Kwitzer,,Left,New york boulders,,6,Bottom,0,2,0,Fastball,,InPlay,,,,0,0,,90.5353575946795,-1.8607796115405724,6.584096159484677,,,,6.310736885055568,-1.652098737589413,6.999431162568149,,,,2.147755283637867,0.818662678589872,84.0585341440132,-6.898027521417229,0.9639042034577963,,72.07412300962477,19.056640252717322,-20.45217375024474,2804.24880231516,,,,183.7366511860773,,-28.17697119140401,2.2494673350162566,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,8d044061-ec46-11ec-af4d-79559f855c16,90.67325777167851,6.306785851289729,-1.6520987375894234,-1.8121554447100536,6.584096159484621,84.17239241576848,2.1512565764518734,0.8186626785898746,-6.843859610028418,0.9639042034578176,0.4070396164807412,,,,,,,,,,,-23.804322799356644,63.829928613568335,23.532395476392132,-0.6920106042027984,0.6963155230223759,1.9697095550209096,-86.75980466012717,161.9626292834579,-24.23880180222331,-4.938062428273664,0.14886636085703797,0.38772179623403924,-0.2397691303562835,0.8900463880344898,,,,1,0.9923704902608073,34.98488527808929,high,high,,,53.58056883743185,,,
80,06/14/2022,9:01:11 PM,2,1,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,,6,Bottom,0,0,0,Fastball,,StrikeCalled,,,,0,0,,90.55590067036796,-0.6124328759678644,6.912507069975582,1658.7166960215131,137.80703591361112,10:30,6.256960902002693,-1.7254966738961894,7.008714046682118,-22.368466119304465,10.195588630013674,-7.380741186747185,2.7487344842558676,0.04095860998119041,83.03730775097112,-6.454764316382301,-0.36987246642798255,0.4140017612667137,,,,,,,,,,,,6.2827067448939244,6.216878303884079,1.2952883126170296,50.00000000000006,6.210502409924053,-15.687682484862412,-131.0725874865876,-2.0006017117581774,10.903052705145694,28.336029231977445,-21.385236012325983,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,a5f35a21-ec46-11ec-ade3-cbc06de7c0f8,90.7302759224674,6.2556433864684955,-1.7283856055523308,-0.596923756061042,6.947695057739594,83.1793869130154,2.750300787270348,0.04324379892232699,-6.429753342084443,-0.33371970854188715,0.41387120562244256,-7.716751237825633,8.919699365617728,26.552638970942724,36.45874965640187,1483.7619763390312,741.4792480110397,89.45240497656312,-0.6627413093369455,0.44701982550094427,0.6007888418633094,,,,,,,,,,,,,,,,,0.9562570789274409,1,,,high,high,122.81287469076169,7.655603678495461,53.57128595331788,,,
81,06/14/2022,9:02:01 PM,2,3,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,,6,Bottom,0,1,1,Fastball,,StrikeCalled,,,,0,0,,90.62040396661405,-1.5901793391217307,5.660930423414183,1917.1984750793254,140.39016848564899,10:45,6.174888312626906,-1.812662744630437,6.762832230969868,-20.10568892640394,12.188054088677458,-8.449716818239704,2.0733350266086763,-0.5530947229500663,83.77863589051229,-6.781749257651365,-1.0596520711522683,0.4150622198432125,,,,,,,,,,,,6.4914315731759675,7.4854731217278685,1.4378348792847135,50.00000000000003,6.060038049167295,-12.777884561315885,-131.37855679371526,-4.242538918978487,11.306288567695878,28.73534806782704,-19.13641401579565,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,c4301e42-ec46-11ec-ad71-7d7073cea23b,90.79742705287845,6.174091068679138,-1.8157864494152227,-1.5810903259989992,5.698743875982791,83.92470282456206,2.074385765448118,-0.5506792184381019,-6.764876156679229,-1.0213672415148916,0.41492899241105036,-8.810779165628592,10.956639298449613,16.217849750002955,41.2685439148777,1840.9068638370234,535.4548641335009,96.02067223430556,-0.7397469599014086,0.2792902618553074,0.6121857438305939,,,,,,,,,,,,,,,,,0.9480386535671975,1,,,high,high,127.14168952338997,2.9102276293856115,53.81716776903013,,,
82,06/14/2022,9:02:25 PM,2,4,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,,6,Bottom,0,1,2,Fastball,,BallCalled,,,,0,0,,91.50565629552132,0.7760082013473943,4.555996178943512,1995.1488108168187,140.43594057011225,10:45,6.320748819115455,-1.8956904007495299,6.758020932398863,-19.53517220774201,12.480982992186458,-8.973892038978542,4.5272169252998795,-1.517130876333404,83.68882175416945,-3.9865671564583813,-1.9043830548251777,0.41068424797451514,,,,,,,,,,,,6.423536545160659,6.881323003235875,1.594844989232053,50.00000000000002,6.364658668191664,-10.332203360003499,-132.91112681998976,1.2462133261055142,11.423648181760875,30.033280171745794,-19.936271772896784,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,d22972c0-ec46-11ec-bb7e-55ea90f429d7,91.68842285860306,6.320217802165343,-1.8988393393707554,0.7819332833266007,4.59500387156337,83.84432611789957,4.528125550143569,-1.5144929402526748,-3.971969430098356,-1.8632604608938315,0.41054875514499656,-9.348341080671455,11.210107044141287,13.048803068659696,76.89489051988542,1943.6302844703673,450.4665299369148,97.41781033739736,-0.7510065011736317,0.22578091794190167,0.6204935231638218,,,,,,,,,,,,,,,,,0.9963293998655591,1,,,high,high,20.79459853210313,-32.29004199839597,53.821979067601134,,,
83,06/14/2022,9:02:49 PM,2,5,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,,6,Bottom,0,2,2,Fastball,,BallCalled,,,,0,0,,84.95408540054908,2.586805579503713,4.58157473639988,,,,6.328408661747603,-1.9114000671342712,6.835080318894502,,,,4.931415245133919,-1.8405861651704536,78.56955003458312,-5.103836082011344,-1.8766187917158657,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,e0887a63-ec46-11ec-a453-8d30f618981c,85.09414222001205,6.323989140145503,-1.9114000671342792,2.6415652239364635,4.581574736399889,78.67899140586549,4.935346652419615,-1.8405861651704543,-5.041907887017979,-1.8766187917158785,0.4355522029522324,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.74491968110549,,,
84,06/14/2022,9:03:12 PM,2,6,Miguel Cienfuegos,,Left,Equipe quebec,Giovanni Garbella,,Right,New york boulders,,6,Bottom,0,3,2,Changeup,,StrikeSwinging,Strikeout,,Out,1,0,,82.50479587155654,0.708296439369493,5.376820062727317,1176.6830473372534,132.2361199962908,10:30,6.337336696655682,-1.8004928420768014,6.827877234765724,-30.455956677039136,8.27626581458507,-6.82105388384039,3.1644847567074925,-0.4909020017621346,76.51344817746153,-7.04697590934832,-0.5967013232133007,0.4546680431548104,,,,,,,,,,,,5.485258114682306,4.632448493680861,1.4501393253554173,49.999999999999986,6.371643571020118,-11.089928612362502,-119.72900286281393,0.7003115761051122,7.945478093245596,23.570833342668863,-25.463878933116945,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,ee6f9f0c-ec46-11ec-8afa-69ec69a833ed,82.662525564551,6.334475805177868,-1.803092541135369,0.7433243149345381,5.409282243773671,76.63958635232657,3.167362167744939,-0.4887766456570179,-7.00193353998813,-0.5633957086114292,0.45452499878756597,-7.1318361654154945,6.632944032633113,23.924943188650012,7.738277276023875,1075.579489304897,477.19152976294765,91.40774924384725,-0.6144314357093273,0.4055395638126994,0.6767655967872335,,,,,,,,,,,,,,,,,0.9932826576257485,1,,,high,high,83.03555045157852,25.788268545609164,53.752122765234276,,,
85,06/14/2022,9:03:51 PM,3,1,Miguel Cienfuegos,,Left,Equipe quebec,Francisco Del valle,,Left,New york boulders,,6,Bottom,1,0,0,Changeup,,StrikeCalled,,,,0,0,,83.97874336184073,0.4889421141815173,6.043429998619249,1985.1199985504688,167.955369049804,11:30,6.329835979755448,-1.7738075401098288,6.8422592981461055,-32.24087540070751,6.312641620417189,0.2700404670582625,3.1887593809099455,0.5659007096195566,77.02382516331606,-6.823362043436899,2.0131702217358,0.44689297078083284,,,,,,,,,,,,1.557421588419715,3.3762938661286266,1.377984866787258,50.00000000000004,6.349306795514026,-12.895570135984531,-121.73978376583932,0.22113350149751365,2.334362127630212,24.177791313113246,-27.11344647670443,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,05d19935-ec47-11ec-a8c1-65d805f8eab1,84.13089876740247,6.326311666376129,-1.7768606244663125,0.5312871907886291,6.080700363429936,77.13677040880313,3.1923201899647857,0.5682744384675305,-6.767768292198234,2.0500815831652504,0.44676251494892016,-0.07261734326650651,4.704607894622442,82.30362456651523,28.821780643129564,265.85418277344866,1967.2373934395603,13.392348219129065,-0.13097520356655465,0.9909916755037648,0.027946290146288008,,,,,,,,,,,,,,,,,0.996412408998414,1,,,high,high,64.0603974211834,67.51904180626985,53.737740701853895,,,
86,06/14/2022,9:04:39 PM,3,2,Miguel Cienfuegos,,Left,Equipe quebec,Francisco Del valle,,Left,New york boulders,,6,Bottom,1,0,1,Changeup,,Foul,,,,0,0,,84.91179066074653,-0.28734894586057885,5.608414583680329,,,,6.264118796679318,-1.7965482719950432,6.888856468782334,,,,2.537978504373459,0.02373308230825603,77.10042526437313,-7.37667572589599,1.2418400543602108,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,21fb54c7-ec47-11ec-8b3f-b5b401fcacf8,85.043866268371,6.259659860194846,-1.7965482719950425,-0.23220852046228432,5.6084145836802195,77.20205671596068,2.542158272143949,0.023733082308257054,-7.311905713774111,1.2418400543602195,0.44517507363058634,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.69114353121766,,,
